Feature,Mean,Std Dev,Min Val,Max Val,25 Percentile,50 Percentile,75 Percentile
1117,-0.03613763602941177,0.3002073246097834,-0.784153,2.0,-0.20928925,-0.10177449999999999,0.0618255
1118,-0.07098066176470588,0.2687559882626755,-1.680954,2.0,-0.143691,-0.070101,0.0015127500000000002
1119,-0.16745505514705883,0.408722301749027,-1.081161,0.836408,-0.49448725,-0.14836749999999999,0.10688675
1120,-0.11978597426470587,0.30340033875754685,-0.748333,0.955984,-0.33335499999999996,-0.19415349999999998,0.03319725
1121,-0.04971451838235295,0.28205030244051577,-0.852082,0.688914,-0.21376099999999998,-0.018402500000000002,0.14500074999999998
1122,-0.0907945,0.3232968515118998,-1.254723,0.661871,-0.23945375,-0.044749,0.1266065
1123,0.013400488970588233,0.2615998801999437,-2.0,1.866248,-0.0486105,0.0031855,0.06924575
1124,-0.11861830514705882,0.3546994939351814,-1.077267,0.783865,-0.3445905,-0.09409100000000001,0.12468975
1125,-0.1606562242647059,0.2707328954379267,-0.875511,2.0,-0.2387055,-0.14784,-0.06733425
1126,-0.03507673897058824,0.2752777349807137,-0.777943,0.724731,-0.21558275000000002,-0.030809,0.15973225
1127,-0.06476996691176472,0.2700571565431505,-0.718281,0.672304,-0.2488645,-0.0647275,0.125871
1128,-0.06792274999999999,0.2534429883395942,-0.52484,0.846975,-0.2544155,-0.12793349999999998,0.0888865
1129,-0.3652365477941177,0.4419256489720226,-1.456911,1.260062,-0.652727,-0.485896,-0.18509125
1130,-0.13953104779411762,0.305308624645875,-0.590356,1.139888,-0.328761,-0.2244675,-0.09099325
1131,-0.1057184080882353,0.3106299177559212,-0.79691,0.804897,-0.31927649999999996,-0.126627,0.11454625
1132,-0.09879536764705883,0.304813119939275,-0.920345,1.056333,-0.27104825,-0.1569885,0.040042
1133,-0.19513754044117645,0.28039165185733533,-0.876099,1.628979,-0.302334,-0.2193155,-0.13239925000000002
1134,-0.05816897058823529,0.25732271869050194,-0.695365,0.848878,-0.22534300000000002,-0.0550785,0.1008925
1135,-0.18741795220588234,0.33001042458896823,-0.948609,1.07634,-0.38748325,-0.2658485,-0.10779899999999999
1136,-0.1807868639705882,0.38830779713535263,-1.051057,0.749389,-0.5091805,-0.19123099999999998,0.10948925
1137,-0.0471128419117647,0.26355492089765353,-0.869796,0.640305,-0.19671349999999999,-0.030109,0.13972099999999998
1138,-0.12888337132352945,0.3695697826603764,-0.992754,0.802085,-0.41731925,-0.1584045,0.17883775000000002
1139,-0.08284188602941175,0.35545489698390187,-1.043091,0.663271,-0.31909299999999996,-0.037657,0.175957
1140,-0.06208835294117648,0.3017140085993257,-1.017095,0.601339,-0.22174300000000002,-0.038691500000000004,0.15245
1141,-0.009588029411764707,0.26375251420371054,-0.56345,1.800383,-0.17017325,-0.054951,0.110564
1142,0.009401360294117651,0.26656781040881433,-2.0,2.0,-0.074301,0.004303,0.07346625
1143,-0.037694235294117646,0.27599522363057877,-0.867973,0.6031,-0.2411735,-0.01959,0.16161825000000002
1144,-0.2120436213235294,0.5155783426475397,-1.318702,0.84148,-0.7030190000000001,-0.101056,0.202977
1145,-0.35969267279411765,0.39246591412327414,-1.162013,1.34571,-0.57611425,-0.4568115,-0.29879324999999995
1146,-0.12100745955882355,0.32156339828433134,-0.980834,1.002634,-0.3619905,-0.1236925,0.13132000000000002
1147,-0.003041544117647056,0.2212485451944649,-2.0,2.0,-0.05268225,-0.001692,0.04487125
1148,0.04655555514705883,0.20822932897438334,-0.557342,2.0,-0.046242250000000006,0.017197,0.0977775
1149,-0.297258794117647,0.4436480771283453,-1.066622,1.270115,-0.6299525,-0.3774865,-0.0078895
1150,-0.11435226838235293,0.2625939265440069,-0.821123,0.783749,-0.29777875000000004,-0.1415035,0.0294455
1151,-0.07159375735294117,0.2554228757657553,-0.744457,0.68097,-0.24919225,-0.0686475,0.1118985
1152,-0.09027574264705882,0.28525144844275746,-0.819663,1.21359,-0.2666585,-0.07595099999999999,0.08908950000000002
1153,-0.23948467647058824,0.4063575861994324,-1.065873,1.313747,-0.497963,-0.331028,-0.109132
1154,-0.10304627205882354,0.3183786407732421,-0.884599,0.800948,-0.35781675,-0.11680399999999999,0.12145550000000001
1155,-0.10527748897058824,0.3313596392886878,-0.992623,0.638652,-0.352719,-0.056550500000000004,0.154089
1156,-0.09392090808823529,0.2843902554709264,-0.538704,0.86482,-0.27756625,-0.16868699999999998,-0.00848225
1157,-0.11701058088235294,0.3027236855684413,-0.866875,1.092474,-0.31738575,-0.134884,0.0289245
1158,-0.13543610294117647,0.33230814145447984,-1.129915,0.813154,-0.3707065,-0.1075675,0.0712555
1159,0.031920073529411765,0.21241918039773985,-1.094947,2.0,-0.03267275,0.031008,0.08765925
1160,0.011764746323529408,0.23580054743164683,-2.0,2.0,-0.032550249999999996,0.0202385,0.06728225
1161,-0.053312187500000004,0.2607661140036914,-0.900923,1.056816,-0.22444899999999998,-0.0548735,0.12067800000000001
1162,-0.07153097794117647,0.26137330488611066,-0.711997,0.811572,-0.23889625,-0.0970705,0.0947625
1163,-0.08669106250000001,0.31275392743607705,-1.324474,0.676476,-0.245025,-0.052749500000000005,0.137356
1164,-0.1773096176470588,0.4264213542424317,-1.096158,0.723258,-0.53078725,-0.144559,0.15464275
1165,-0.2138849154411765,0.44322459789022584,-2.0,1.089617,-0.54943275,-0.1495575,0.11040074999999999
1166,-0.03998625,0.23233804303682198,-0.658927,2.0,-0.160524,-0.054838,0.051876250000000006
1167,-0.19275454411764706,0.4630102877421771,-1.300236,0.867613,-0.48913874999999996,-0.1321725,0.13611499999999999
1168,-0.1432165367647059,0.31259034684732506,-1.042114,1.584489,-0.293192,-0.158687,0.009239500000000001
1169,-0.09838877573529412,0.2889493761019452,-1.055241,0.752,-0.30250374999999996,-0.088685,0.10282925
1170,-0.14471738970588235,0.28249438691940965,-0.984016,0.998398,-0.328674,-0.19548149999999997,-0.02730625
1171,-0.1417621801470588,0.32553931833921074,-1.217159,0.951151,-0.33837825,-0.15120050000000002,0.02099225
1172,-0.1355965919117647,0.31148198516968667,-0.84232,0.933187,-0.36885725,-0.18042399999999997,0.019966249999999998
1173,-0.0979740919117647,0.37121236723725265,-1.508371,1.171414,-0.34512625,-0.0798205,0.18527975
1174,-0.15874299264705882,0.33775215905745226,-0.849449,0.901889,-0.37261475,-0.224727,-0.022628
1175,-0.42518051470588236,0.30311842051561655,-1.131398,1.74981,-0.6374915,-0.464538,-0.24848425
1176,-0.07058266176470589,0.29638743032093295,-1.019405,0.907577,-0.24349125,-0.055047,0.11393475
1177,-0.06255405147058823,0.2709712491196855,-0.862057,0.777257,-0.1924855,-0.0192085,0.129871
1178,-0.15384304044117647,0.42582966878313044,-1.532241,0.892195,-0.289333,-0.065647,0.11914775
1179,-0.08944332720588237,0.24752572974594836,-0.819432,0.683066,-0.23249275,-0.1061935,0.0628505
1180,-0.9101668419117646,0.4967009650611125,-1.57248,1.449941,-1.15790675,-1.030869,-0.8695625
1181,-0.15157858088235293,0.3436909763151438,-1.162028,0.998933,-0.372051,-0.1356155,0.0999725
1182,-0.12651567647058826,0.29085386508047,-0.692152,0.944545,-0.32272375000000003,-0.171058,0.03122575
1183,-0.10390277941176472,0.3296778458795306,-0.661579,1.114764,-0.33219325,-0.2068075,0.09442975
1184,-0.2405370367647059,0.4913204869036366,-1.26153,0.954025,-0.6280155000000001,-0.1686905,0.13943325
1185,-0.31404675,0.31553308467994823,-0.691182,1.334047,-0.47197875,-0.38762549999999996,-0.27603
1186,-0.08029419852941178,0.3062083535359476,-0.825645,0.766081,-0.28090075000000003,-0.088742,0.12602125
1187,-0.08787151838235294,0.2607649490309142,-0.757936,0.817712,-0.25678500000000004,-0.1054875,0.07943475
1188,-0.03199395588235294,0.2201406630498998,-2.0,0.503336,-0.08626450000000001,-0.013538999999999999,0.037741250000000004
1189,-0.09723960661764705,0.30535453655470735,-0.856523,0.798512,-0.29766424999999996,-0.097591,0.11059449999999998
1190,-0.0928255919117647,0.32309581712061386,-1.018782,0.878119,-0.3122085,-0.0921235,0.11657275
1191,-0.10784897794117647,0.29735026057040254,-0.798858,0.975076,-0.3273515,-0.14911750000000001,0.063828
1192,-0.10843383088235295,0.3516190292225872,-1.195001,0.89578,-0.34791974999999997,-0.133218,0.13530275
1193,-0.1771170551470588,0.38144279584982144,-0.894922,0.821491,-0.47276225,-0.30014399999999997,0.03040975
1194,-0.1745162830882353,0.2668866032630685,-0.677382,1.218701,-0.31598025,-0.240646,-0.12420275
1195,-0.14603835294117645,0.2661243667324416,-0.966093,1.189055,-0.29311975,-0.19528,-0.08602074999999999
1196,-0.06746330882352941,0.26558001877480675,-0.881153,0.525558,-0.2621735,-0.0382685,0.11016499999999999
1197,-0.027318496323529413,0.2601744680675693,-0.607938,0.733172,-0.22352,-0.049779000000000004,0.1289005
1198,-0.07240919852941176,0.2900444678886559,-0.935989,0.873713,-0.28196825000000003,-0.0770395,0.125137
1199,-0.09684124632352942,0.27579924614279794,-0.850832,0.622125,-0.31100775,-0.1228445,0.09004875
1200,-0.10212244852941177,0.270949447898885,-0.704794,0.974116,-0.294948,-0.1425995,0.024693999999999997
1201,-0.11661694117647059,0.31424023658398176,-0.83056,1.284478,-0.31349275000000004,-0.179313,0.031920500000000004
1202,-0.08076346691176471,0.27400068112004555,-0.577093,0.849531,-0.292685,-0.1290545,0.0960065
1203,-0.021007702205882352,0.26762496296750077,-0.704166,2.0,-0.18063125,-0.0448885,0.120532
1204,-0.13113690441176473,0.25901898385441974,-0.717302,1.10293,-0.27573224999999996,-0.195816,-0.08449825
1205,-0.2328201948529412,0.3618306858879369,-1.092553,1.066316,-0.42455449999999995,-0.3175015,-0.16174875
1206,-0.07141448161764707,0.2571746573676369,-0.692281,0.676044,-0.24253375,-0.071162,0.09707400000000001
1207,-0.051702,0.31038228417571184,-0.84178,0.654593,-0.214981,0.004927,0.17035299999999998
1208,-0.11934861397058824,0.4051546962180749,-1.271274,1.119976,-0.24147675000000002,-0.0142125,0.15492
1209,-0.0737281580882353,0.2842454808014842,-0.704509,0.887508,-0.2805625,-0.062708,0.11861100000000001
1210,0.01597681617647059,0.25629750368818865,-1.72365,2.0,-0.0613505,0.0085515,0.06002575
1211,-0.09844988970588237,0.3159975597713666,-0.803236,0.876453,-0.336359,-0.116355,0.082493
1212,-0.3311174485294117,0.469383598476695,-1.063323,1.362839,-0.6868544999999999,-0.4307595,-0.0875975
1213,-0.05148152205882354,0.26540864116009494,-1.078114,0.597657,-0.22298500000000002,-0.026860000000000002,0.12244050000000001
1214,-0.1556852095588235,0.40824954833818833,-1.154932,0.662935,-0.40873224999999996,-0.09699450000000001,0.14684775
1215,-0.19499291544117647,0.32861226121226916,-0.797464,1.006145,-0.39711175,-0.26315200000000005,-0.0860805
1216,-0.032134783088235294,0.2704676340129843,-0.75991,0.8987,-0.19777699999999998,-0.048517000000000005,0.124178
1217,-0.11762216911764707,0.3679357740431956,-1.1698,0.836855,-0.3469525,-0.0678695,0.14875375000000002
1218,-0.21715012500000003,0.35509472428589467,-1.115429,1.050332,-0.397994,-0.311295,-0.224909
1219,-0.12524452573529413,0.3684916649883337,-1.12441,0.611083,-0.339239,-0.0860205,0.14194625
1220,-0.03912163235294117,0.2908380303658724,-0.754357,0.729762,-0.21273399999999998,-0.0480065,0.171425
1221,-0.2830597830882353,0.40214432689947843,-1.314028,1.056706,-0.521883,-0.374166,-0.07712300000000001
1222,-0.16588302573529412,0.299170762057101,-0.662243,1.021576,-0.32496699999999995,-0.24367850000000002,-0.13818975
1223,-0.11129959558823531,0.27269244054324654,-0.963386,0.809357,-0.316531,-0.109269,0.09826375
1224,-0.12125439705882352,0.28933849528374705,-0.983461,0.617956,-0.32718625,-0.1046555,0.066427
1225,-0.12743329411764706,0.33422059096913687,-0.83618,0.838681,-0.380342,-0.12305550000000001,0.08513875
1226,-0.13629242279411766,0.3226541736641774,-0.850028,0.647007,-0.36969674999999996,-0.139204,0.07427149999999999
1227,-0.03929827205882353,0.227908795758399,-1.27506,1.472437,-0.12691975,-0.0595835,0.0071795
1228,-0.07238555882352941,0.31238719812763344,-0.691406,0.887687,-0.31485725,-0.14294800000000002,0.13471175000000002
1229,-0.1699619117647059,0.2713164964226436,-0.847089,1.368741,-0.27579125,-0.209646,-0.1233255
1230,-0.10180329411764708,0.2941768963161081,-1.113521,0.692688,-0.2712475,-0.06561600000000001,0.10448325
1231,-0.19606177941176473,0.31233210513785015,-0.82985,1.01509,-0.39745325000000004,-0.27625500000000003,-0.06209975
1232,-0.04462471323529412,0.26102685249377594,-0.887198,0.684047,-0.21845925,-0.0288775,0.12201150000000001
1233,-0.15503079779411766,0.39083035888305045,-1.195158,0.744583,-0.42530025,-0.146633,0.1510035
1234,-0.1066312794117647,0.3357165928741785,-1.093308,0.71604,-0.294493,-0.073093,0.11783125
1235,-0.13275941911764708,0.30127459441287197,-0.882851,0.649516,-0.32220699999999997,-0.1565155,0.08010075
1236,-0.09151645588235295,0.2930038917418305,-2.0,1.242692,-0.2339145,-0.113152,0.015876750000000002
1237,-0.08105582720588236,0.28660204838985465,-0.80623,0.970834,-0.24035850000000003,-0.08807100000000001,0.057906
1238,-0.04134595220588236,0.280050436518233,-0.85719,0.625874,-0.21954725,-0.013544,0.17081825
1239,-0.08926833088235293,0.27541706882928574,-0.841906,0.805879,-0.310181,-0.1168935,0.10149375
1240,-0.2208707316176471,0.3623381368305117,-1.239128,1.569548,-0.41675675,-0.2794585,-0.14485175
1241,-0.2530441801470588,0.5582799707339294,-1.511655,0.596177,-0.58159025,-0.08425550000000001,0.15207525
1242,-0.06995535294117647,0.25588407102923205,-0.865019,0.722985,-0.24233125,-0.094406,0.11624175
1243,-0.0885521875,0.27090035142797325,-0.654388,1.306386,-0.262347,-0.135208,0.06451499999999999
1244,0.0019217683823529402,0.2863094660864745,-0.832612,1.096311,-0.1677915,-0.019175,0.12718225
1245,-0.07951966911764707,0.2590960948222361,-0.741062,0.728882,-0.25360475000000005,-0.123472,0.077083
1246,-0.12980184558823527,0.29446529090192297,-0.7634,0.852781,-0.3395745,-0.17274899999999999,0.03780375
1247,-0.16467357720588235,0.37977592899021884,-1.072458,0.836328,-0.41474875,-0.1596105,0.09669299999999999
1248,-0.06978593749999999,0.2991188685022002,-0.972047,0.655087,-0.262498,-0.032975,0.15305424999999998
1249,-0.161133375,0.3242021577131343,-0.916888,1.009596,-0.358001,-0.26028,-0.07833725
1250,-0.10180205882352941,0.27680574841980166,-1.112085,0.858492,-0.288242,-0.1319745,0.051249750000000004
1251,-0.058488683823529404,0.2706423321385626,-0.738429,0.587982,-0.2628875,-0.055496000000000004,0.15110525000000002
1252,-0.09039596691176471,0.2602539060413683,-0.625273,0.959574,-0.24403875,-0.1533415,0.00798675
1253,-0.2332080588235294,0.4669100165686885,-1.227671,0.956412,-0.62398775,-0.30404600000000004,0.13530725
1254,-0.09423837132352941,0.3029466894608559,-0.637918,1.011361,-0.3095795,-0.1704275,0.06563574999999999
1255,-0.07660938970588237,0.3040932959350747,-0.858221,1.031515,-0.27342425,-0.1498235,0.029297
1256,-0.08065987867647059,0.28706071110100123,-0.987392,0.810097,-0.278412,-0.097013,0.07101874999999999
1257,-0.2981000588235294,0.382678105028873,-0.872161,1.080506,-0.54638075,-0.403748,-0.18402075
1258,-0.19871630514705882,0.37263225057937716,-1.06867,0.733173,-0.44830325000000004,-0.22368300000000002,0.049873
1259,-0.1633530036764706,0.383214473839183,-1.088193,0.769358,-0.45132425,-0.163352,0.10090325
1260,-0.0331637794117647,0.2493397105448677,-0.701455,0.500446,-0.18243375,0.0002525,0.14329225
1261,-0.05743383823529412,0.24521714880426781,-0.592737,0.84483,-0.20575575000000002,-0.11480199999999999,0.0314325
1262,-0.08153893014705882,0.25772968439893335,-0.54932,0.916418,-0.252989,-0.134321,0.021142750000000002
1263,-0.16803681985294117,0.2620945450824401,-0.75487,1.256355,-0.31712399999999996,-0.2357765,-0.10815375
1264,-0.054389805147058816,0.27232474530535683,-0.825249,0.546647,-0.22665775,-0.040428500000000006,0.13121725
1265,-0.10022111397058824,0.30500830787625244,-0.649512,0.737345,-0.31658175,-0.21222200000000002,0.07349275
1266,-0.15634173161764706,0.29178937074515027,-0.827606,1.182329,-0.3243475,-0.2356865,-0.046954499999999996
1267,-0.23548637867647054,0.3793277276343249,-0.964298,1.157751,-0.516312,-0.3139105,0.00896575
1268,-0.2967625955882353,0.40698993802881267,-1.09378,1.04174,-0.5968815,-0.376039,-0.06102824999999999
1269,-0.07112996691176472,0.29444834317281493,-0.745055,0.964043,-0.26015025,-0.06701750000000001,0.11649025000000002
1270,-0.0803982169117647,0.30471697226077316,-0.771801,0.636315,-0.29328,-0.0654265,0.13677375
1271,-0.10797369485294117,0.31511311983836987,-0.845596,0.680238,-0.3489215,-0.12542199999999998,0.13242299999999999
1272,-0.05205023897058824,0.3011908706650463,-2.0,1.72018,-0.07790949999999999,-0.0099835,0.04511325000000001
1273,-0.11791423897058824,0.30256600814473156,-0.838163,0.772229,-0.33541299999999996,-0.12725,0.08099224999999999
1274,-0.045291996323529406,0.287297559702819,-0.965647,0.827526,-0.23937375,-0.056327,0.13206400000000001
1275,-0.08305161029411764,0.29655253150227356,-1.065675,0.724364,-0.257285,-0.0563955,0.12234124999999998
1276,-0.05950382352941177,0.2673274989089826,-0.583731,0.887246,-0.2489695,-0.1253995,0.09373699999999999
1277,-0.11421378676470588,0.3131419177576868,-0.912359,0.717251,-0.330861,-0.129781,0.10505550000000001
1278,-0.10747054044117649,0.29406660518544514,-0.828326,0.771846,-0.305929,-0.1623195,0.06891025
1279,-0.0723759669117647,0.2687867324459819,-0.826636,0.690736,-0.2780395,-0.09209500000000001,0.1161565
1280,-0.10520874264705882,0.28622967447854797,-0.890232,0.929798,-0.28672175,-0.102303,0.05572875
1281,-0.060107529411764705,0.3047088912731959,-1.7011,0.927586,-0.18006,-0.0251915,0.13729775
1282,-0.18250919117647058,0.3744292108342753,-1.111113,0.853468,-0.4388105,-0.1843515,0.07357274999999999
1283,-0.09629336764705883,0.2711917729209705,-0.523545,0.944094,-0.26167025,-0.169513,0.005948
1284,-0.13770106985294117,0.3534359574275053,-1.073626,1.110804,-0.3905605,-0.19589299999999998,0.0864
1285,-0.17728384926470592,0.36148245141234253,-1.279515,1.236026,-0.35334675,-0.225381,-0.09027575
1286,-0.1773647794117647,0.3549784680790345,-1.140727,0.829522,-0.43704499999999996,-0.1730625,0.033751
1287,-0.1371326580882353,0.32209770092405693,-0.738512,1.347949,-0.365583,-0.207516,0.038228
1288,-0.07037469852941176,0.27527353283937844,-0.877807,0.520988,-0.2467815,-0.0340775,0.146623
1289,-0.18798907352941177,0.3599651707876348,-0.780102,1.276186,-0.4297495,-0.2628855,-0.03819175
1290,-0.07605029520295203,0.2504004605227863,-0.660237,0.955098,-0.25199724999999995,-0.1082585,0.03692725
1291,-0.09809191176470589,0.33498768226220493,-0.888758,1.265529,-0.33164675,-0.0860485,0.13890175
1292,-0.22153189338235293,0.37329061364628335,-0.850125,1.192068,-0.46300975,-0.32205399999999995,-0.0727875
1293,-0.09042641544117647,0.24789474841440545,-0.673727,0.966835,-0.22236825,-0.150112,-0.03608025
1294,-0.22233414705882357,0.4427878573667133,-1.185074,0.983465,-0.5809952500000001,-0.194049,0.10363575
1295,-0.07710331249999999,0.2601504704825004,-0.687158,0.743549,-0.235568,-0.098506,0.043908
1296,-0.05534771691176471,0.24556629743341987,-0.832795,1.280865,-0.18338875,-0.101461,0.022220250000000004
1297,-0.09562936397058823,0.25382072486772733,-0.700671,0.79961,-0.281167,-0.110052,0.07961625
1298,-0.07226556985294119,0.25841435345342656,-0.731397,0.592609,-0.26524424999999996,-0.0711385,0.09977275000000001
1299,-0.05613811397058824,0.24215762245748687,-0.884729,1.249359,-0.1862355,-0.10575100000000001,0.0048112499999999996
1300,-0.689205125,0.6175628731425311,-1.762381,1.362266,-1.1095912499999998,-0.9192910000000001,-0.37201575
1301,-0.07021001102941177,0.24630120836521552,-0.503698,0.945631,-0.232456,-0.1147225,0.016170499999999997
1302,-0.09511837867647056,0.2837228012320533,-0.745176,0.753009,-0.31213100000000005,-0.0962895,0.11070449999999998
1303,-0.03411710661764705,0.25968857674786266,-0.746771,0.524601,-0.18735374999999999,-0.0028785,0.14785574999999998
1304,-0.07437448529411765,0.3044869656919914,-0.909548,0.678407,-0.28612275,-0.0732975,0.12672624999999998
1305,-0.09678954044117648,0.2940065588895332,-0.735362,0.698336,-0.295145,-0.0946525,0.09522575
1306,-0.0945695330882353,0.26983364269643956,-0.710105,0.574934,-0.28180125,-0.1160755,0.07534924999999999
1307,-0.09488677573529411,0.29961712947634445,-0.857595,0.81166,-0.3078095,-0.130516,0.10729824999999998
1308,-0.22090936397058825,0.4201168047391481,-1.138794,1.397297,-0.553519,-0.2358245,0.035316249999999993
1309,0.016842275735294114,0.21964803760475263,-1.019113,2.0,-0.06465375000000001,-0.012113,0.05139850000000001
1310,-0.06820097794117647,0.25598246269010155,-0.641225,0.932707,-0.23583274999999998,-0.1213665,0.0548865
1311,-0.3001093529411764,0.42348694588197355,-2.0,1.347549,-0.51796825,-0.377649,-0.202926
1312,-0.15241094852941178,0.28166399536038034,-0.749848,1.342662,-0.3290285,-0.212421,0.0005634999999999998
1313,-0.7523774264705883,0.7068180511110643,-1.596489,1.378258,-1.2361582500000001,-1.035443,-0.452276
1314,-0.27579734558823527,0.42266779004208144,-1.071377,1.260021,-0.54940875,-0.397831,-0.185662
1315,-0.04920251102941176,0.26663996203051077,-1.17696,0.649272,-0.1999895,-0.0210965,0.12634825
1316,-0.057878488970588234,0.25717286916675935,-0.713913,0.519168,-0.23265975,-0.054702,0.12976374999999998
1317,-0.08883111029411765,0.27472646827664765,-0.819121,1.032805,-0.2612375,-0.150822,0.026457500000000002
1318,-0.14116483088235293,0.28456383449327416,-0.851184,0.814595,-0.33335225,-0.1384645,0.026721250000000002
1319,-0.16397819117647058,0.22972526093778636,-0.654987,0.868547,-0.327518,-0.188425,-0.036246
1320,-0.3205786948529412,0.3833448226863546,-1.407242,0.945302,-0.61339475,-0.3215535,-0.04123825
1321,-0.686067080882353,0.6534553796545832,-1.429374,1.620303,-1.122407,-0.9583095,-0.46370025
1322,-0.2319036617647059,0.47265685140799807,-1.59886,0.958966,-0.5685835,-0.2192885,0.1620795
1323,-0.09931135294117649,0.25984049534595793,-0.702562,0.822957,-0.27862424999999996,-0.127696,0.07847175
1324,-0.08038771691176472,0.28886247769198065,-1.059284,0.766052,-0.23706575,-0.08261550000000001,0.08872875000000001
1325,-0.5784338713235294,0.6214247408909321,-1.512544,1.387496,-1.0228125,-0.816227,-0.19382850000000001
1326,-0.07861105147058824,0.27375309308501883,-0.922067,0.694818,-0.2326365,-0.0739235,0.103188
1327,-0.08091912132352941,0.26959357832776704,-0.652335,1.116242,-0.25819875000000003,-0.166342,0.02792725
1328,-0.08546097794117646,0.30960802052693953,-0.887419,1.001314,-0.294585,-0.08502950000000001,0.1053725
1329,-0.12510928676470587,0.29110797375977304,-0.615456,1.100351,-0.32167900000000005,-0.17197400000000002,0.015719
1330,0.02304416544117647,0.2618969400616308,-2.0,2.0,-0.057419250000000005,0.0018280000000000002,0.068635
1331,-0.17664360661764705,0.32277905501220105,-0.868211,1.091794,-0.38343150000000004,-0.2314715,0.010333750000000001
1332,-0.2033873419117647,0.33202988335546124,-0.983936,1.037846,-0.44383100000000003,-0.2482545,-0.021330250000000002
1333,-0.06826797794117648,0.2739961569872046,-0.784708,0.652306,-0.25719400000000003,-0.053477,0.12108225
1334,-0.08638769485294118,0.2766022638293757,-0.8129,0.81725,-0.24606224999999998,-0.054735,0.0784105
1335,-0.06988761397058824,0.257845971195716,-0.837808,1.068142,-0.23837624999999998,-0.069993,0.06387025
1336,-0.055274694852941175,0.2797698032891852,-0.899276,0.755392,-0.213852,-0.028597499999999998,0.13306775
1337,-0.061676547794117645,0.29685652794068335,-0.956927,1.19767,-0.19571125,-0.0293515,0.12122475
1338,-0.1399928198529412,0.337702063706593,-0.752789,0.909425,-0.4320825,-0.17622300000000002,0.09875250000000001
1339,-0.09235380147058823,0.3102089976636795,-1.001557,0.613288,-0.284798,-0.054890499999999995,0.11735699999999999
1340,-0.17883055514705884,0.3629504687107557,-1.16676,0.818884,-0.4509755,-0.199579,0.052045999999999995
1341,-0.12795658088235293,0.4129484954544797,-1.20103,0.739238,-0.37785674999999996,-0.078758,0.1746655
1342,-0.10207358088235294,0.24258225101899353,-0.823687,1.142986,-0.19725275,-0.1231965,-0.040754
1343,-0.07450474264705882,0.27984236145521435,-0.581478,1.1298,-0.257676,-0.124754,0.02818575
1344,-0.08140787499999999,0.2646584851367123,-0.784934,0.939226,-0.2509495,-0.07804649999999999,0.09308350000000001
1345,-0.057343790441176476,0.2527157912064304,-0.591486,0.591591,-0.2397765,-0.039930499999999994,0.1276565
1346,-0.05878811397058823,0.2594543872493568,-2.0,0.764735,-0.17387275,-0.07804900000000001,0.017122500000000002
1347,-0.22154149264705883,0.3793864982615896,-0.944374,0.924293,-0.51037725,-0.26992,-0.01322075
1348,-0.02639378676470588,0.272790922841032,-0.861379,0.779465,-0.20658999999999997,-0.0110395,0.15090399999999998
1349,0.01779104779411765,0.24099828885310864,-2.0,2.0,-0.04865799999999999,0.00249,0.0625765
1350,-0.13347956985294118,0.327509401233478,-0.857882,0.722941,-0.38586075,-0.1155195,0.11330275000000001
1351,-0.1232606213235294,0.32714314994469207,-0.589082,1.421285,-0.3244625,-0.221115,-0.04005675
1352,-0.06833102205882353,0.2544870633037997,-0.884711,0.942852,-0.17482275,-0.038749,0.06684625
1353,-0.2176503455882353,0.37523736172988637,-1.090486,1.167124,-0.475866,-0.2932685,-0.04987225000000001
1354,-0.1771865992647059,0.3707956674660395,-0.965575,1.206447,-0.4264005,-0.21025300000000002,0.038687
1355,-0.34883169852941176,0.4979302467767539,-1.480377,1.323542,-0.6904889999999999,-0.33719299999999996,-0.05863549999999999
1356,-0.04607472794117647,0.26312520607105155,-0.770271,0.934884,-0.21329825000000002,-0.0620165,0.10333175
1357,-0.28479649632352944,0.40398419734626667,-1.301283,1.503016,-0.50465475,-0.321699,-0.08861450000000001
1358,-0.978203393382353,0.45102057929660755,-1.629456,1.931774,-1.1664045,-1.0715270000000001,-0.92269075
1359,-0.1598917794117647,0.3703850093324928,-1.14977,0.911888,-0.3965575,-0.1986365,0.090276
1360,-0.05685123897058825,0.2533170420550212,-1.013925,0.64621,-0.21574,-0.054114499999999996,0.12282900000000001
1361,-0.20738531617647057,0.3932806796320331,-0.790454,1.06882,-0.45874024999999996,-0.29052350000000005,-0.17047525
1362,-0.26632636397058823,0.3891718395085571,-0.950647,1.454318,-0.5011005,-0.363423,-0.15328475
1363,-0.11791351838235294,0.4203184728971273,-1.526732,0.817898,-0.32340125000000003,-0.061022,0.14950175
1364,-0.07133988235294117,0.28032114492565013,-0.74159,0.829492,-0.23022575,-0.0726665,0.11622925
1365,-0.1559387794117647,0.4257859287512898,-0.924797,1.044356,-0.548943,-0.09790950000000001,0.1653895
1366,-0.21577135661764704,0.34372645074052416,-1.070274,1.52864,-0.398623,-0.19705,-0.0466725
1367,-0.5148222389705883,0.33213897277162785,-1.125926,1.337367,-0.7173467499999999,-0.580867,-0.39328225
1368,-0.0681011911764706,0.27694076015001984,-1.247094,0.738964,-0.23899925,-0.075015,0.10751150000000001
1369,-0.05749434191176472,0.26157876205252384,-0.864592,0.706626,-0.234123,-0.0714485,0.126344
1370,-0.11456306617647058,0.31236639611396033,-0.692563,1.244716,-0.33448750000000005,-0.154927,0.030126
1371,-0.09476599264705883,0.33075796810615643,-1.434619,0.658721,-0.31709475000000004,-0.0826405,0.13008475000000003
